	unconventional_transcript_association	seq_region	dependent_xref	affy_feature	contigoverlap	exon_stable_id	assembly_contig	meta_coord	ghost	translation_attrib	gene_denormalised_location	mapbin	translation_external	splicing_event	analysisprocess	interpro_description	unmapped_reason	feature	seq_region_mapping	mapset	stable_id_event	unmapped_object	geneclone_neighbourhood	clone	misc_feature_misc_set	gene	misc_attrib_type	identityXref	exon_external	gene_stable_id	dnac	landmarkMarker	affy_array	regulatory_factor_transcript	affy_probe	homol_feature	translation	assembly	static_golden_path	mapfrag	gene_attrib	external_synonym	meta	landmark_marker	dna	map	regulatory_region_object	ditag	mapannotationtype	oligo_probe	symmetric_contig_feature	species	mapannotation	regulatory_region	Xref	misc_attrib	marker_synonym	map_density	identity_xref	mapping_session	seq_region_annotation	xref	transcript_attrib	repeat_feature	assembly_locations	protein_feature	transcript	externalSynonym	gene_external	peptide_archive	oligo_feature	attrib_type	chromosome	repeat_consensus	regulatory_feature_object	exon_feature	exon_transcript	splicing_transcript_pair	prediction_exon	fset	splicing_event_feature	density_type	marker_feature	contig_equiv	contig_landmarkMarker	seq_region_attrib	genedblink	contig	transcript_stable_id	transcriptdblink	db_update	ontology_xref	symmetric_contig_pair_hit	external_db	regulatory_motif	supporting_feature	qtl_feature	object_xref	gene_description	qtl_synonym	qtl	marker	peptide_regulatory_region	dnafrag	density_feature	externalDB	associated_xref	fset_feature	marker_map_location	regulatory_search_region	genetype	translation_stable_id	data_file	operon_stable_id	operon_transcript	repeat	analysis	assembly_exception	contigext	regulatory_feature	operon_transcript_gene	dna_align_feature	mapfrag_mapset	misc_feature	simple_feature	dnafindex	oligo_array	karyotype	objectXref	mapping_set	alt_allele	transcript_intron_supporting_evidence	gene_archive	species_meta	transcript_supporting_feature	contig_orientation	operon_transcript_stable_id	protein_align_feature	peptide_regulatory_feature	ditag_feature	regulatory_factor_coding	exon	analysis_description	regulatory_factor	interpro	misc_set	coord_system	transcript_external	operon	prediction_transcript	go_xref	seq_region_synonym	analysis_history	intron_supporting_evidence	genomic_align_block	
prediction_exon	0	4	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	5	11	6	0	4	5	11	2	0	0	6	12	0	0	0	0	0	10	10	0	5	0	6	0	0	10	6	0	0	5	6	0	0	5	0	0	6	6	4	8	6	1	6	0	10	0	6	11	0	0	10	6	5	4	6	6	0	6	0	-	0	0	11	10	0	0	5	0	4	10	0	0	0	0	6	0	6	10	6	0	6	6	6	0	5	11	0	0	0	10	6	0	10	0	0	0	0	0	10	0	6	0	10	5	5	10	0	6	10	0	0	10	0	10	0	6	0	0	10	0	0	6	10	0	6	0	5	10	0	0	12	0	0	0	0	0
fset	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	-	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
splicing_event_feature	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0
density_type	0	5	0	0	0	12	0	11	0	1	0	0	0	0	0	0	0	0	0	5	13	8	0	5	5	16	0	0	0	6	11	0	0	0	0	0	11	11	0	5	1	6	0	0	11	6	0	1	5	6	0	0	5	0	0	6	6	5	12	8	0	8	1	13	0	8	15	0	0	12	10	5	5	6	6	0	6	0	11	0	0	-	13	0	0	6	0	5	12	0	0	0	0	8	0	6	15	6	0	6	6	6	0	5	12	0	0	0	11	11	0	12	0	0	0	0	2	11	0	10	0	13	5	5	13	0	6	11	0	0	11	0	12	0	6	0	0	13	0	2	6	11	2	6	0	5	11	0	0	15	0	0	0	0	0
marker_feature	0	4	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	4	11	8	0	6	4	15	0	0	0	4	10	0	0	0	0	0	12	12	0	4	0	6	0	0	12	8	0	1	4	6	0	0	4	0	0	4	8	4	10	6	0	8	0	14	0	8	15	0	0	10	8	4	6	6	6	0	6	0	10	0	0	13	-	0	0	4	0	6	10	0	0	0	0	10	0	6	13	6	0	6	6	8	0	6	11	0	0	0	12	8	0	10	0	0	0	0	2	10	0	8	0	14	4	4	14	0	6	10	0	0	10	0	10	0	6	0	0	14	0	2	6	12	2	6	0	4	10	0	0	14	1	0	0	0	0
contig_equiv	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_landmarkMarker	0	0	0	0	2	0	0	0	2	0	0	0	0	0	5	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	2	2	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	2	0	0	2	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4
seq_region_attrib	0	4	0	0	0	5	0	4	0	2	0	0	0	0	0	0	0	0	0	4	4	0	0	4	4	5	2	0	0	5	5	0	0	0	0	0	4	4	0	4	2	0	0	0	4	0	0	0	4	0	0	0	4	0	0	8	0	4	3	2	2	0	2	4	0	0	4	0	0	4	1	6	4	0	0	0	0	0	5	0	0	6	4	0	0	-	0	4	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	5	0	0	0	4	1	0	4	0	0	0	0	0	4	0	1	0	4	4	4	4	0	0	5	0	0	4	0	4	0	0	0	0	4	0	0	0	4	0	0	0	4	4	0	0	6	0	0	0	0	0
genedblink	0	0	0	0	3	0	0	0	3	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-	2	0	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	2
contig	0	4	0	0	5	4	2	4	1	0	0	3	2	0	2	5	0	7	0	7	4	0	2	10	4	10	0	2	2	4	4	0	0	0	0	0	8	8	4	7	0	2	7	2	11	0	0	0	7	0	0	3	7	0	2	4	0	6	4	0	0	2	0	10	2	4	10	2	2	4	0	4	11	2	0	3	1	0	4	0	0	5	6	1	0	4	2	-	4	2	0	0	0	2	0	3	4	2	0	0	0	0	0	9	5	2	0	0	4	0	2	4	0	0	0	0	2	4	2	0	0	8	7	4	8	1	0	6	2	0	4	0	4	0	0	2	0	8	0	0	0	15	0	0	2	4	4	2	0	6	1	0	0	0	0
transcript_stable_id	0	4	0	0	0	20	0	10	0	0	0	0	0	0	1	0	0	0	0	4	13	6	0	4	4	15	0	0	0	14	10	0	0	0	0	0	14	10	0	4	0	6	0	0	10	6	0	0	4	6	0	0	4	0	0	4	6	4	8	6	0	7	0	10	0	6	15	0	0	12	6	4	4	6	6	0	8	0	10	0	0	12	10	0	0	4	0	4	-	0	0	0	0	6	0	8	10	6	2	6	6	6	0	4	12	0	0	0	10	6	2	20	1	2	2	0	1	10	0	6	0	10	4	4	10	0	6	10	0	0	11	0	12	0	6	0	2	10	0	0	6	14	0	6	0	4	10	0	2	10	0	0	0	0	0
transcriptdblink	0	0	0	0	3	0	0	0	3	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	2	0	-	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	2
db_update	0	0	0	0	2	0	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	2	0	0	2	-	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2
ontology_xref	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
symmetric_contig_pair_hit	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	4	2	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	2	0	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
external_db	0	0	0	5	0	6	2	6	0	0	0	0	0	0	2	2	8	2	0	5	7	19	0	2	0	16	0	2	0	0	6	0	4	2	4	0	6	9	2	3	1	8	2	2	14	7	0	2	3	12	0	0	3	0	2	0	7	2	14	6	0	27	0	10	2	10	16	2	0	6	11	0	4	8	7	2	6	0	6	0	0	8	10	0	0	0	0	2	6	0	0	0	0	-	1	8	10	12	1	9	11	7	0	3	6	2	0	0	7	8	0	6	0	0	0	0	13	6	0	9	0	20	3	0	10	0	9	8	2	0	6	0	6	0	6	0	0	14	1	4	7	8	2	7	0	0	12	0	0	8	0	2	0	0	0
regulatory_motif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
supporting_feature	0	0	0	0	0	8	2	6	1	0	0	0	0	0	4	2	0	7	0	3	7	6	0	3	0	14	0	4	0	2	6	1	0	0	0	0	8	8	3	3	0	8	4	2	8	6	0	0	3	6	1	0	3	0	4	0	6	4	8	6	0	8	0	11	2	8	11	4	0	6	6	0	4	8	6	4	8	0	6	2	0	6	6	0	1	0	0	3	8	0	0	0	1	8	0	-	6	8	2	6	6	6	0	3	6	4	0	1	6	6	2	8	0	0	0	0	5	6	0	6	0	8	3	0	8	0	6	8	4	0	6	0	6	0	6	0	0	8	0	0	6	12	0	6	0	0	6	0	0	6	0	0	0	0	0
qtl_feature	0	4	0	0	0	10	0	10	0	1	0	0	0	0	0	0	0	0	0	5	11	8	0	4	5	15	1	0	0	4	12	0	0	0	0	0	10	10	0	5	1	6	0	0	12	6	0	1	5	6	0	0	5	0	0	6	6	4	12	8	0	8	1	12	0	8	14	0	0	10	10	4	4	6	6	0	6	0	10	0	0	15	13	0	0	5	0	4	10	0	0	0	0	10	0	6	-	6	0	6	8	6	0	5	11	0	0	0	10	10	0	10	0	0	0	0	2	10	0	10	0	12	5	5	12	0	6	10	0	0	10	0	10	0	6	0	0	12	0	2	6	10	2	6	0	5	10	0	0	14	0	0	0	0	0
object_xref	0	0	2	0	0	6	2	6	0	0	0	0	0	0	2	2	0	2	0	3	7	6	0	2	0	12	0	2	0	0	6	0	0	2	0	0	6	8	2	3	0	8	2	2	8	6	0	0	3	8	0	0	3	0	2	0	6	2	11	6	0	11	0	8	2	8	10	2	0	6	6	0	2	8	8	2	6	0	6	0	0	6	6	0	0	0	0	2	6	0	0	0	0	12	0	8	6	-	0	6	6	6	0	3	6	2	0	0	6	8	0	6	2	2	2	0	4	6	0	8	2	8	3	0	8	0	6	8	2	1	7	0	6	0	6	0	2	8	0	0	10	8	0	8	0	0	6	0	2	6	1	1	0	0	0
gene_description	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	-	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
qtl_synonym	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	7	0	0	0	0	6	0	0	0	0	0	6	6	0	0	0	6	0	0	6	6	0	0	0	6	0	0	0	0	0	0	6	0	6	6	0	6	0	6	0	6	7	0	0	6	6	0	0	6	6	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	9	0	6	6	6	0	-	8	6	0	0	6	0	0	0	6	6	0	6	0	0	0	0	0	6	0	6	0	6	0	0	6	0	6	6	0	0	6	0	6	0	6	0	0	6	0	0	6	6	0	6	0	0	6	0	0	6	0	0	0	0	0
qtl	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	7	0	0	0	0	6	0	0	0	0	0	6	6	0	0	0	6	0	0	6	6	0	0	0	6	0	0	0	0	0	0	6	0	6	6	0	6	0	6	0	6	7	0	0	6	6	0	0	6	6	0	6	0	6	0	0	6	6	0	0	0	0	0	6	0	0	0	0	11	0	6	8	6	0	8	-	6	0	0	6	0	0	0	6	6	0	6	0	0	0	0	0	6	0	6	0	6	0	0	6	0	6	6	0	0	6	0	6	0	6	0	0	6	0	0	6	6	0	6	0	0	6	0	0	6	0	0	0	0	0
marker	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	7	0	0	0	0	6	0	0	0	0	0	6	6	0	0	0	6	0	0	6	8	0	0	0	6	0	0	0	0	0	0	8	0	6	6	0	6	0	6	0	6	7	0	0	6	6	0	0	6	6	0	6	0	6	0	0	6	8	0	0	0	0	0	6	0	0	0	0	7	0	6	6	6	0	6	6	-	0	0	6	0	0	0	8	6	0	6	0	0	0	0	0	6	0	6	0	6	0	0	6	0	6	6	0	0	6	0	6	0	6	0	0	6	0	0	6	6	0	6	0	0	6	0	0	6	0	0	0	0	0
peptide_regulatory_region	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dnafrag	0	4	0	0	0	5	5	4	0	0	0	0	0	0	3	3	0	3	0	12	4	0	0	9	6	9	2	3	0	5	6	0	0	0	0	0	6	9	3	12	0	3	3	3	10	0	0	0	12	0	0	0	12	0	3	6	0	7	5	0	0	3	0	9	3	3	11	3	0	4	0	4	10	3	0	3	0	0	5	0	0	5	6	0	0	4	0	9	4	0	0	0	0	3	0	3	5	3	0	0	0	0	0	-	5	4	0	0	4	0	0	4	0	0	0	0	3	4	0	0	0	9	12	6	9	0	0	7	3	0	4	0	4	0	0	0	0	9	0	0	0	11	0	0	0	6	5	0	0	7	1	0	0	0	0
density_feature	0	5	0	0	0	12	0	11	0	0	0	0	0	0	0	0	0	0	0	5	13	6	0	5	5	12	0	0	0	6	11	0	0	0	0	0	11	11	0	5	0	6	0	0	11	6	0	0	5	6	0	0	5	0	0	5	6	5	8	6	0	6	0	11	0	6	12	0	0	12	6	5	5	6	6	0	6	0	11	0	0	12	11	0	0	5	0	5	12	0	0	0	0	6	0	6	11	6	0	6	6	6	0	5	-	0	0	0	11	6	0	12	0	0	0	0	0	11	0	6	0	11	5	5	11	0	6	11	0	0	11	0	12	0	6	0	0	11	0	0	6	11	0	6	0	5	11	0	0	11	0	0	0	0	0
externalDB	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	2	0	2	0	4	0	0	0	2	0	4	0	4	0	0	0	0	0	0	0	0	0	2	2	4	0	2	5	2	2	0	0	0	4	0	0	0	4	0	6	0	0	4	2	0	0	2	0	2	2	2	2	6	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	4	0	-	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	4	0	2	0	0	2	6	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
associated_xref	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
fset_feature	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
marker_map_location	0	4	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	0	4	11	6	0	4	4	11	0	0	0	4	10	0	0	0	0	0	10	10	0	4	0	6	0	0	10	8	0	0	4	6	0	0	4	0	0	4	8	6	8	6	0	6	0	10	0	6	12	0	0	10	6	4	4	6	6	0	6	0	10	0	0	11	12	0	0	4	0	4	10	0	0	0	0	7	0	6	10	6	0	6	6	8	0	4	11	0	0	0	-	6	0	10	0	0	0	0	0	10	0	6	0	10	4	4	10	0	6	12	0	0	10	0	10	0	6	0	0	10	0	0	6	10	0	6	0	4	10	0	0	10	0	0	0	0	0
regulatory_search_region	0	0	0	0	0	6	0	6	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	13	0	0	0	0	6	0	0	0	0	0	6	6	0	0	5	6	0	0	6	6	0	1	0	6	0	0	0	0	0	1	6	0	10	8	0	11	1	8	0	8	10	0	0	6	10	0	0	6	8	0	6	0	6	0	0	11	8	0	0	1	0	0	6	0	0	0	0	8	0	6	10	8	0	6	6	6	0	0	6	0	0	0	6	-	0	6	0	0	0	0	2	6	0	12	0	8	0	0	8	0	6	6	0	0	6	0	6	0	6	0	0	8	0	2	8	6	2	8	0	0	6	0	0	10	0	0	0	0	0
genetype	0	0	0	0	4	2	0	0	2	0	0	0	2	0	5	3	0	2	0	0	0	0	2	2	0	2	0	0	2	2	0	0	0	0	0	0	2	0	7	0	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	0	2	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	2	2	2	2	2	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	-	2	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	7	0	0	2	0	0	0	0	0	0	5
translation_stable_id	0	4	0	0	0	20	0	10	0	0	0	0	0	0	1	0	0	0	0	4	13	6	0	4	4	15	0	0	0	14	10	0	0	0	0	0	14	10	0	4	0	6	0	0	10	6	0	0	4	6	0	0	4	0	0	4	6	4	8	6	0	7	0	10	0	6	15	0	0	12	6	4	4	6	6	0	8	0	10	0	0	12	10	0	0	4	0	4	20	0	0	0	0	6	0	8	10	6	2	6	6	6	0	4	12	0	0	0	10	6	2	-	1	2	2	0	1	10	0	6	0	10	4	4	10	0	6	10	0	0	11	0	12	0	6	0	2	10	0	0	6	14	0	6	0	4	10	0	2	10	0	0	0	0	0
data_file	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
operon_stable_id	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	-	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0
operon_transcript	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	-	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0
repeat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
analysis	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	2	0	6	0	3	1	2	0	4	0	6	0	2	0	1	0	0	0	0	0	0	2	2	2	4	0	2	2	2	9	0	0	1	3	2	0	0	3	0	2	0	0	2	7	1	0	10	0	7	2	4	5	2	0	1	2	0	4	2	0	2	1	0	0	0	0	2	2	0	0	0	0	2	1	0	0	0	0	13	0	5	2	4	1	0	0	0	0	3	0	2	0	0	0	2	1	1	0	0	0	0	-	0	0	2	0	10	3	0	4	0	0	2	2	0	0	0	1	0	0	0	0	4	0	2	0	6	2	0	0	0	6	0	0	2	0	0	0	0	0
assembly_exception	0	6	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	4	11	6	0	4	4	11	0	0	0	4	10	0	0	0	0	0	10	11	0	4	0	6	0	0	10	6	0	0	4	6	0	0	4	0	0	4	6	4	8	6	2	6	0	10	0	6	11	0	0	10	6	4	4	6	6	0	6	0	10	0	0	11	10	0	0	4	0	4	10	0	0	0	0	6	0	6	10	6	0	6	6	6	0	4	11	0	0	0	10	6	0	10	0	0	0	0	0	-	0	6	0	10	4	4	10	0	6	10	0	0	10	0	10	0	6	0	0	10	0	0	6	10	0	6	0	4	11	0	0	10	0	0	0	0	0
contigext	0	0	0	0	4	0	0	0	2	0	0	0	2	0	2	4	0	2	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	3	2	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	4	0	0	2	0	0	0	0	0	0	2
