				0	6.40	6.40
				0	6.40	6.40
				18	11.60	11.60
				0	6.40	6.40
				0	6.40	6.40
				1	5.40	5.40
				4	2.40	2.40
				0	6.40	6.40
				0	6.40	6.40
				0	6.40	6.40
				0	6.40	6.40
				0	6.40	6.40
				0	6.40	6.40
				4	2.40	2.40
				1	5.40	5.40
				0	6.40	6.40
				1	5.40	5.40
				1	5.40	5.40
				0	6.40	6.40
				1	5.40	5.40
				0	6.40	6.40
				0	6.40	6.40
				22	15.60	15.60
				2	4.40	4.40
				1	5.40	5.40
				1	5.40	5.40
				0	6.40	6.40
				1	5.40	5.40
				0	6.40	6.40
				0	6.40	6.40
				0	6.40	6.40
				1	5.40	5.40
				0	6.40	6.40
				1	5.40	5.40
				1	5.40	5.40
				0	6.40	6.40
				0	6.40	6.40
				1	5.40	5.40
				1	5.40	5.40
				0	6.40	6.40
				0	6.40	6.40
				2	4.40	4.40
				2	4.40	4.40
				2	4.40	4.40
				6	0.40	0.40
				0	6.40	6.40
				1	5.40	5.40
				1	5.40	5.40
				31	24.60	24.60
				1	5.40	5.40
				0	6.40	6.40	538.04
				
380	527	289	1.95	8	6.05	6.05
				5	3.05	3.05
				0	1.95	1.95
				5	3.05	3.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				5	3.05	3.05
				2	0.05	0.05
				2	0.05	0.05
				0	1.95	1.95
				5	3.05	3.05
				2	0.05	0.05
				0	1.95	1.95
				2	0.05	0.05
				2	0.05	0.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				6	4.05	4.05
				0	1.95	1.95
				6	4.05	4.05
				6	4.05	4.05
				0	1.95	1.95
				0	1.95	1.95
				13	11.05	11.05
				5	3.05	3.05
				0	1.95	1.95
				0	1.95	1.95
				25	23.05	23.05
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				19	17.05	17.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				1	0.95	0.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				2	0.05	0.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				6	4.05	4.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				4	2.05	2.05
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				28	26.05	26.05
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				54	52.05	52.05
				8	6.05	6.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				6	4.05	4.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				8	6.05	6.05
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				5	3.05	3.05
				17	15.05	15.05
				0	1.95	1.95
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				0	1.95	1.95
				4	2.05	2.05
				7	5.05	5.05
				0	1.95	1.95
				1	0.95	0.95
				0	1.95	1.95
				1	0.95	0.95
				1	0.95	0.95
				1	0.95	0.95
				0	1.95	1.95	420.74
				
			4081.295122861862

WC: 0.5	WT: 0.5
PreProcessingChanges:ON	PreProcessingTime:OFF
Start	End	TotUpd	mi	ei	abs	pow	sum
0	90	477	5.24	8	2.76	2.76
				13	7.76	7.76
				4	1.24	1.24
				8	2.76	2.76
				8	2.76	2.76
				12	6.76	6.76
				1	4.24	4.24
				9	3.76	3.76
				8	2.76	2.76
				1	4.24	4.24
				1	4.24	4.24
				0	5.24	5.24
				2	3.24	3.24
				7	1.76	1.76
				1	4.24	4.24
				1	4.24	4.24
				1	4.24	4.24
				8	2.76	2.76
				3	2.24	2.24
				10	4.76	4.76
				20	14.76	14.76
				3	2.24	2.24
				12	6.76	6.76
				3	2.24	2.24
				1	4.24	4.24
				1	4.24	4.24
				2	3.24	3.24
				18	12.76	12.76
				7	1.76	1.76
				1	4.24	4.24
				6	0.76	0.76
				9	3.76	3.76
				13	7.76	7.76
				1	4.24	4.24
				11	5.76	5.76
				1	4.24	4.24
				1	4.24	4.24
				2	3.24	3.24
				12	6.76	6.76
				2	3.24	3.24
				0	5.24	5.24
				3	2.24	2.24
				5	0.24	0.24
				0	5.24	5.24
				0	5.24	5.24
				1	4.24	4.24
				0	5.24	5.24
				0	5.24	5.24
				3	2.24	2.24
				11	5.76	5.76
				2	3.24	3.24
				1	4.24	4.24
				13	7.76	7.76
				8	2.76	2.76
				2	3.24	3.24
				51	45.76	45.76
				4	1.24	1.24
				0	5.24	5.24
				2	3.24	3.24
				9	3.76	3.76
				10	4.76	4.76
				6	0.76	0.76
				10	4.76	4.76
				1	4.24	4.24
				9	3.76	3.76
				4	1.24	1.24
				1	4.24	4.24
				0	5.24	5.24
				2	3.24	3.24
				3	2.24	2.24
				3	2.24	2.24
				15	9.76	9.76
				5	0.24	0.24
				4	1.24	1.24
				7	1.76	1.76
				5	0.24	0.24
				8	2.76	2.76
				0	5.24	5.24
				4	1.24	1.24
				4	1.24	1.24
				14	8.76	8.76
				1	4.24	4.24
				1	4.24	4.24
				3	2.24	2.24
				5	0.24	0.24
				0	5.24	5.24
				1	4.24	4.24
				0	5.24	5.24
				0	5.24	5.24
				0	5.24	5.24
				4	1.24	1.24	404.53
				
91	91	6	6.00	6	0.00	0.00	0.00
				
92	132	558	13.61	78	64.39	64.39
				21	7.39	7.39
				1	12.61	12.61
				10	3.61	3.61
				1	12.61	12.61
				8	5.61	5.61
				1	12.61	12.61
				1	12.61	12.61
				0	13.61	13.61
				7	6.61	6.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				2	11.61	11.61
				60	46.39	46.39
				1	12.61	12.61
				1	12.61	12.61
				0	13.61	13.61
				0	13.61	13.61
				0	13.61	13.61
				2	11.61	11.61
				1	12.61	12.61
				13	0.61	0.61
				0	13.61	13.61
				12	1.61	1.61
				0	13.61	13.61
				4	9.61	9.61
				0	13.61	13.61
				12	1.61	1.61
				0	13.61	13.61
				0	13.61	13.61
				9	4.61	4.61
				6	7.61	7.61
				1	12.61	12.61
				2	11.61	11.61
				0	13.61	13.61
				1	12.61	12.61
				24	10.39	10.39
				279	265.39	265.39	787.90
				
133	144	17	1.42	0	1.42	1.42
				1	0.42	0.42
				1	0.42	0.42
				0	1.42	1.42
				1	0.42	0.42
				1	0.42	0.42
				1	0.42	0.42
				1	0.42	0.42
				0	1.42	1.42
				11	9.58	9.58
				0	1.42	1.42
				0	1.42	1.42	19.17
				
145	242	807	8.23	33	24.77	24.77
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				23	14.77	14.77
				3	5.23	5.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				14	5.77	5.77
				9	0.77	0.77
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				2	6.23	6.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				2	6.23	6.23
				5	3.23	3.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				27	18.77	18.77
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				3	5.23	5.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				13	4.77	4.77
				1	7.23	7.23
				7	1.23	1.23
				0	8.23	8.23
				1	7.23	7.23
				0	8.23	8.23
				8	0.23	0.23
				14	5.77	5.77
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				4	4.23	4.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				1	7.23	7.23
				108	99.77	99.77
				14	5.77	5.77
				17	8.77	8.77
				8	0.23	0.23
				55	46.77	46.77
				1	7.23	7.23
				6	2.23	2.23
				0	8.23	8.23
				6	2.23	2.23
				2	6.23	6.23
				0	8.23	8.23
				1	7.23	7.23
				14	5.77	5.77
				2	6.23	6.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				0	8.23	8.23
				8	0.23	0.23
				44	35.77	35.77
				21	12.77	12.77
				16	7.77	7.77
				3	5.23	5.23
				8	0.23	0.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				10	1.77	1.77
				10	1.77	1.77
				238	229.77	229.77	1063.55
				
243	247	4	0.80	0	0.80	0.80
				4	3.20	3.20
				0	0.80	0.80
				0	0.80	0.80
				0	0.80	0.80	6.40
				
248	325	656	8.41	242	233.59	233.59
				5	3.41	3.41
				2	6.41	6.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				2	6.41	6.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				1	7.41	7.41
				6	2.41	2.41
				0	8.41	8.41
				0	8.41	8.41
				1	7.41	7.41
				1	7.41	7.41
				0	8.41	8.41
				0	8.41	8.41
				8	0.41	0.41
				0	8.41	8.41
				17	8.59	8.59
				1	7.41	7.41
				1	7.41	7.41
				0	8.41	8.41
				1	7.41	7.41
				3	5.41	5.41
				0	8.41	8.41
				17	8.59	8.59
				17	8.59	8.59
				0	8.41	8.41
				17	8.59	8.59
				3	5.41	5.41
				10	1.59	1.59
				3	5.41	5.41
				0	8.41	8.41
				15	6.59	6.59
				1	7.41	7.41
				6	2.41	2.41
				4	4.41	4.41
				4	4.41	4.41
				4	4.41	4.41
				0	8.41	8.41
				9	0.59	0.59
				3	5.41	5.41
				4	4.41	4.41
				2	6.41	6.41
				1	7.41	7.41
				0	8.41	8.41
				0	8.41	8.41
				0	8.41	8.41
				1	7.41	7.41
				0	8.41	8.41
				1	7.41	7.41
				1	7.41	7.41
				5	3.41	3.41
				3	5.41	5.41
				2	6.41	6.41
				15	6.59	6.59
				1	7.41	7.41
				0	8.41	8.41
				2	6.41	6.41
				2	6.41	6.41
				17	8.59	8.59
				52	43.59	43.59
				0	8.41	8.41
				6	2.41	2.41
				5	3.41	3.41
				10	1.59	1.59
				1	7.41	7.41
				0	8.41	8.41
				2	6.41	6.41
				0	8.41	8.41
				3	5.41	5.41
				2	6.41	6.41
				114	105.59	105.59	885.33
				
326	326	1	1.00	1	0.00	0.00	0.00
				
327	434	464	4.30	115	110.70	110.70
				115	110.70	110.70
				0	4.30	4.30
				0	4.30	4.30
				18	13.70	13.70
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				4	0.30	0.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				4	0.30	0.30
				1	3.30	3.30
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				0	4.30	4.30
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				22	17.70	17.70
				2	2.30	2.30
				1	3.30	3.30
				1	3.30	3.30
				0	4.30	4.30
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				2	2.30	2.30
				2	2.30	2.30
				2	2.30	2.30
				6	1.70	1.70
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				31	26.70	26.70
				1	3.30	3.30
				0	4.30	4.30
				8	3.70	3.70
				5	0.70	0.70
				0	4.30	4.30
				5	0.70	0.70
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				5	0.70	0.70
				2	2.30	2.30
				2	2.30	2.30
				0	4.30	4.30
				5	0.70	0.70
				2	2.30	2.30
				0	4.30	4.30
				2	2.30	2.30
				2	2.30	2.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				0	4.30	4.30
				6	1.70	1.70
				0	4.30	4.30
				6	1.70	1.70
				6	1.70	1.70
				0	4.30	4.30
				0	4.30	4.30
				13	8.70	8.70
				5	0.70	0.70
				0	4.30	4.30
				0	4.30	4.30
				25	20.70	20.70
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				19	14.70	14.70
				0	4.30	4.30
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				0	4.30	4.30
				0	4.30	4.30
				1	3.30	3.30
				1	3.30	3.30
				1	3.30	3.30	675.33
				
435	527	164	1.76	0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				2	0.24	0.24
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				6	4.24	4.24
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				4	2.24	2.24
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				28	26.24	26.24
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				54	52.24	52.24
				8	6.24	6.24
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				6	4.24	4.24
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				8	6.24	6.24
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				5	3.24	3.24
				17	15.24	15.24
				0	1.76	1.76
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				0	1.76	1.76
				4	2.24	2.24
				7	5.24	5.24
				0	1.76	1.76
				1	0.76	0.76
				0	1.76	1.76
				1	0.76	0.76
				1	0.76	0.76
				1	0.76	0.76
				0	1.76	1.76	255.68
				
			4097.891667485237

WC: 0.5	WT: 0.5
PreProcessingChanges:OFF	PreProcessingTime:ON
Start	End	TotUpd	mi	ei	abs	pow	sum
0	55	332	5.93	8	2.07	2.07
				13	7.07	7.07
				4	1.93	1.93
				8	2.07	2.07
				8	2.07	2.07
				12	6.07	6.07
				1	4.93	4.93
				9	3.07	3.07
				8	2.07	2.07
				1	4.93	4.93
				1	4.93	4.93
				0	5.93	5.93
				2	3.93	3.93
				7	1.07	1.07
				1	4.93	4.93
				1	4.93	4.93
				1	4.93	4.93
				8	2.07	2.07
				3	2.93	2.93
				10	4.07	4.07
				20	14.07	14.07
				3	2.93	2.93
				12	6.07	6.07
				3	2.93	2.93
				1	4.93	4.93
				1	4.93	4.93
				2	3.93	3.93
				18	12.07	12.07
				7	1.07	1.07
				1	4.93	4.93
				6	0.07	0.07
				9	3.07	3.07
				13	7.07	7.07
				1	4.93	4.93
				11	5.07	5.07
				1	4.93	4.93
				1	4.93	4.93
				2	3.93	3.93
				12	6.07	6.07
				2	3.93	3.93
				0	5.93	5.93
				3	2.93	2.93
				5	0.93	0.93
				0	5.93	5.93
				0	5.93	5.93
				1	4.93	4.93
				0	5.93	5.93
				0	5.93	5.93
				3	2.93	2.93
				11	5.07	5.07
				2	3.93	3.93
				1	4.93	4.93
				13	7.07	7.07
				8	2.07	2.07
				2	3.93	3.93
				51	45.07	45.07	291.29
				
56	58	6	2.00	4	2.00	2.00
				0	2.00	2.00
				2	0.00	0.00	4.00
				
59	123	381	5.86	9	3.14	3.14
				10	4.14	4.14
				6	0.14	0.14
				10	4.14	4.14
				1	4.86	4.86
				9	3.14	3.14
				4	1.86	1.86
				1	4.86	4.86
				0	5.86	5.86
				2	3.86	3.86
				3	2.86	2.86
				3	2.86	2.86
				15	9.14	9.14
				5	0.86	0.86
				4	1.86	1.86
				7	1.14	1.14
				5	0.86	0.86
				8	2.14	2.14
				0	5.86	5.86
				4	1.86	1.86
				4	1.86	1.86
				14	8.14	8.14
				1	4.86	4.86
				1	4.86	4.86
				3	2.86	2.86
				5	0.86	0.86
				0	5.86	5.86
				1	4.86	4.86
				0	5.86	5.86
				0	5.86	5.86
				0	5.86	5.86
				4	1.86	1.86
				6	0.14	0.14
				78	72.14	72.14
				21	15.14	15.14
				1	4.86	4.86
				10	4.14	4.14
				1	4.86	4.86
				8	2.14	2.14
				1	4.86	4.86
				1	4.86	4.86
				0	5.86	5.86
				7	1.14	1.14
				0	5.86	5.86
				0	5.86	5.86
				0	5.86	5.86
				0	5.86	5.86
				0	5.86	5.86
				2	3.86	3.86
				60	54.14	54.14
				1	4.86	4.86
				1	4.86	4.86
				0	5.86	5.86
				0	5.86	5.86
				0	5.86	5.86
				2	3.86	3.86
				1	4.86	4.86
				13	7.14	7.14
				0	5.86	5.86
				12	6.14	6.14
				0	5.86	5.86
				4	1.86	1.86
				0	5.86	5.86
				12	6.14	6.14
				0	5.86	5.86	407.26
				
124	130	19	2.71	0	2.71	2.71
				9	6.29	6.29
				6	3.29	3.29
				1	1.71	1.71
				2	0.71	0.71
				0	2.71	2.71
				1	1.71	1.71	19.14
				
131	144	320	22.86	24	1.14	1.14
				279	256.14	256.14
				0	22.86	22.86
				1	21.86	21.86
				1	21.86	21.86
				0	22.86	22.86
				1	21.86	21.86
				1	21.86	21.86
				1	21.86	21.86
				1	21.86	21.86
				0	22.86	22.86
				11	11.86	11.86
				0	22.86	22.86
				0	22.86	22.86	514.57
				
145	242	807	8.23	33	24.77	24.77
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				23	14.77	14.77
				3	5.23	5.23
				0	8.23	8.23
				2	6.23	6.23
				2	6.23	6.23
				14	5.77	5.77
				9	0.77	0.77
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				2	6.23	6.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				2	6.23	6.23
				5	3.23	3.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				27	18.77	18.77
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				3	5.23	5.23
				1	7.23	7.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				1	7.23	7.23
				13	4.77	4.77
				1	7.23	7.23
				7	1.23	1.23
				0	8.23	8.23
				1	7.23	7.23
				0	8.23	8.23
				8	0.23	0.23
				14	5.77	5.77
				1	7.23	7.23
				0	8.23	8.23
				2	6.23	6.23
				1	7.23	7.23
				4	4.23	4.23
				1	7.23	7.23
				1	7.23	7.23
				2	6.23	6.23
				1	7.23	7.23
				108	99.77	99.77
				14	5.77	5.77
				17	8.77	8.77
				8	0.23	0.23
				55	46.77	46.77
				1	7.23	7.23
				6	2.23	2.23
				0	8.23	8.23
				6	2.23	2.23
				2	6.23	6.23
				0	8.23	8.23
				1	7.23	7.23
				14	5.77	5.77
				2	6.23	6.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				0	8.23	8.23
				8	0.23	0.23
				44	35.77	35.77
				21	12.77	12.77
				16	7.77	7.77
				3	5.23	5.23
				8	0.23	0.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				1	7.23	7.23
				1	7.23	7.23
				0	8.23	8.23
				0	8.23	8.23
				0	8.23	8.23
				2	6.23	6.23
				10	1.77	1.77
				10	1.77	1.77
				238	229.77	229.77	1063.55
				
243	246	4	1.00	0	1.00	1.00
				4	3.00	3.00
				0	1.00	1.00
				0	1.00	1.00	6.00
				
247	286	373	9.32	0	9.32	9.32
				242	232.68	232.68
				5	4.32	4.32
				2	7.32	7.32
				0	9.32	9.32
				0	9.32	9.32
				0	9.32	9.32
				0	9.32	9.32
				0	9.32	9.32
				2	7.32	7.32
				0	9.32	9.32
				0	9.32	9.32
				0	9.32	9.32
				0	9.32	9.32
				1	8.32	8.32
				6	3.32	3.32
				0	9.32	9.32
				0	9.32	9.32
				1	8.32	8.32
				1	8.32	8.32
				0	9.32	9.32
				0	9.32	9.32
				8	1.32	1.32
				0	9.32	9.32
				17	7.68	7.68
				1	8.32	8.32
				1	8.32	8.32
				0	9.32	9.32
				1	8.32	8.32
				3	6.32	6.32
				0	9.32	9.32
				17	7.68	7.68
				17	7.68	7.68
				0	9.32	9.32
				17	7.68	7.68
				3	6.32	6.32
				10	0.68	0.68
				3	6.32	6.32
				0	9.32	9.32
				15	5.68	5.68	539.45
				
287	288	7	3.50	1	2.50	2.50
				6	2.50	2.50	5.00
				
289	527	905	3.79	4	0.21	0.21
				4	0.21	0.21
				4	0.21	0.21
				0	3.79	3.79
				9	5.21	5.21
				3	0.79	0.79
				4	0.21	0.21
				2	1.79	1.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				5	1.21	1.21
				3	0.79	0.79
				2	1.79	1.79
				15	11.21	11.21
				1	2.79	2.79
				0	3.79	3.79
				2	1.79	1.79
				2	1.79	1.79
				17	13.21	13.21
				52	48.21	48.21
				0	3.79	3.79
				6	2.21	2.21
				5	1.21	1.21
				10	6.21	6.21
				1	2.79	2.79
				0	3.79	3.79
				2	1.79	1.79
				0	3.79	3.79
				3	0.79	0.79
				2	1.79	1.79
				114	110.21	110.21
				1	2.79	2.79
				115	111.21	111.21
				115	111.21	111.21
				0	3.79	3.79
				0	3.79	3.79
				18	14.21	14.21
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				4	0.21	0.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				4	0.21	0.21
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				22	18.21	18.21
				2	1.79	1.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				2	1.79	1.79
				2	1.79	1.79
				2	1.79	1.79
				6	2.21	2.21
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				31	27.21	27.21
				1	2.79	2.79
				0	3.79	3.79
				8	4.21	4.21
				5	1.21	1.21
				0	3.79	3.79
				5	1.21	1.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				5	1.21	1.21
				2	1.79	1.79
				2	1.79	1.79
				0	3.79	3.79
				5	1.21	1.21
				2	1.79	1.79
				0	3.79	3.79
				2	1.79	1.79
				2	1.79	1.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				6	2.21	2.21
				0	3.79	3.79
				6	2.21	2.21
				6	2.21	2.21
				0	3.79	3.79
				0	3.79	3.79
				13	9.21	9.21
				5	1.21	1.21
				0	3.79	3.79
				0	3.79	3.79
				25	21.21	21.21
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				19	15.21	15.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				2	1.79	1.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				6	2.21	2.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				4	0.21	0.21
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				28	24.21	24.21
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				1	2.79	2.79
				54	50.21	50.21
				8	4.21	4.21
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				0	3.79	3.79
				6	2.21	2.21
				0	3.79	3.79
